,category,type,name,link
0,Алгоритмы,Курс,«Подготовка к алгоритмическому собеседованию» от Яндекс Практикума,https://practicum.yandex.ru/algorithms-interview/
1,Алгоритмы,Книга,Грокаем алгоритмы,https://www.piter.com/product/grokaem-algoritmy-illyustrirovannoe-posobie-dlya-programmistov-i-lyubopytstvuyuschih-2
2,Python,Статья,Классы в python,https://python-scripts.com/python-class
3,Python,Статья,Python. Урок 14. Классы и объекты,https://devpractice.ru/python-lesson-14-classes-and-objects/
4,Python,Статья,Галерея графиков python,https://python-graph-gallery.com/
5,Python,Статья,Об Ассинхронном прораммировании,https://tproger.ru/articles/asynchronous-programming
6,Python,Статья,Декораторы в Python: понять и полюбить,https://tproger.ru/translations/demystifying-decorators-in-python
7,Статистика,Видео,Теорема Байеса,https://www.youtube.com/watch?v=_bcAK_1a72k
8,Статистика,Видео,Условная вероятность,https://www.youtube.com/watch?v=NBsnFyT886o
9,Статистика,Статья,Экспоненциальное распределение,https://medium.com/nuances-of-programming/%D1%8D%D0%BA%D1%81%D0%BF%D0%BE%D0%BD%D0%B5%D0%BD%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5-%D1%80%D0%B0%D1%81%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B2%D0%BE%D1%81%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5-%D0%BF%D1%80%D0%BE%D0%B8%D1%81%D1%85%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5-%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5-33d689e01de5
10,Статистика,Статья,Введение в  A/B - тесты,https://habr.com/ru/companies/avito/articles/571094/
11,Статистика,Статья,ML-критерии для A/B-тестов,https://habr.com/ru/companies/avito/articles/590105/
12,Статистика,Статья,Стратификация. Как разбиение выборки повышает чувствительность A/B теста,https://habr.com/ru/companies/X5Tech/articles/596279/
13,Статистика,Статья,Бутстреп и А/Б тестирование,https://habr.com/ru/companies/X5Tech/articles/679842/
14,Линал,Статья,Линейная алгебра для Data Science и Machine Learning,https://habr.com/ru/companies/skillfactory/articles/556954/
15,ML,Статья,"Открытый курс машинного обучения. Тема 3. Классификация, деревья решений и метод ближайших соседей",https://habr.com/ru/companies/ods/articles/322534/
16,ML,Статья,Кросс-валидация,https://wiki.loginom.ru/articles/cross-validation.html
17,ML,Статья,Ансамбли в машинном обучении,https://alexanderdyakonov.wordpress.com/2019/04/19/%D0%B0%D0%BD%D1%81%D0%B0%D0%BC%D0%B1%D0%BB%D0%B8-%D0%B2-%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%BC-%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B8/
18,ML,Статья,Градиентный бустинг,https://habr.com/ru/companies/ods/articles/327250/
19,ML,Статья,"Ensemble Learning: Stacking, Blending & Voting",https://towardsdatascience.com/ensemble-learning-stacking-blending-voting-b37737c4f483
20,ML,Статья,Разбираем особенности алгоритмов CatBoost и LightGBM: какой от них профит,https://habr.com/ru/companies/tochka/articles/751012/
21,ML,Статья,Метрики в задачах машинного обучения,https://habr.com/ru/companies/ods/articles/328372/
22,ML,Статья,AUC ROC (площадь под кривой ошибок),https://alexanderdyakonov.wordpress.com/2017/07/28/auc-roc-%d0%bf%d0%bb%d0%be%d1%89%d0%b0%d0%b4%d1%8c-%d0%bf%d0%be%d0%b4-%d0%ba%d1%80%d0%b8%d0%b2%d0%be%d0%b9-%d0%be%d1%88%d0%b8%d0%b1%d0%be%d0%ba/
23,ML,Статья,Анализ и построение ROC-кривых: связь с РЛС,https://habr.com/ru/articles/549376/
24,ML,Статья,Методы отбора фич,https://habr.com/ru/articles/264915/
25,ML,Статья,Препарируем t-SNE,https://habr.com/ru/articles/267041/
26,ML,Статья,Обзор нового алгоритма уменьшения размерности UMAP.,https://habr.com/ru/companies/newprolab/articles/350584/
27,ML,Статья,Understanding UMAP,https://pair-code.github.io/understanding-umap/
28,ML,Статья,Обучение без учителя: PCA и кластеризация,https://habr.com/ru/companies/ods/articles/325654/
29,ML,Статья,Работа с текстовыми данными в scikit-learn,https://habr.com/ru/articles/266025/
30,ML,Статья,Кластеризация текстовых документов по семантическим признакам ,https://habr.com/ru/articles/324540/
31,ML,Статья,Анализ временных рядов с помощью Python,https://habr.com/ru/companies/ods/articles/327242/
32,ML,Статья,Анализ временных рядов с помощью python 2,https://habr.com/ru/articles/207160/
33,DL,Статья,"Градиентный спуск: всё, что нужно знать",https://neurohive.io/ru/osnovy-data-science/gradient-descent/
34,DL,Статья,Нейронные сети для начинающих. Решение задачи классификации Ирисов Фишера,https://habr.com/ru/companies/ruvds/articles/679988/
35,DL,Статья,Методы оптимизации нейронных сетей,https://habr.com/ru/articles/318970/
36,DL,Статья,CNN Explainer,https://poloclub.github.io/cnn-explainer/
37,DL,Статья,"Evolution of CNN Architectures: LeNet, AlexNet, ZFNet, GoogleNet, VGG and ResNet",https://iq.opengenus.org/evolution-of-cnn-architectures/
38,DL,Статья,Как нейросети помогают изучать снежных барсов: о проекте Сайлюгемского парка и Yandex Cloud,https://habr.com/ru/companies/yandex/articles/786560/
39,DL,Статья,Как на самом деле работает распознавание лиц,https://habr.com/ru/amp/publications/586770/
40,DL,Статья,Семантическая сегментация: краткое руководство,https://neurohive.io/ru/osnovy-data-science/semantic-segmention/
41,DL,Статья,Mask R-CNN: архитектура современной нейронной сети для сегментации объектов на изображениях,https://habr.com/ru/articles/421299/
42,DL,Статья,"R-CNN, Fast R-CNN, Faster R-CNN, YOLO — Object Detection Algorithms",https://towardsdatascience.com/r-cnn-fast-r-cnn-faster-r-cnn-yolo-object-detection-algorithms-36d53571365e
43,DL,Статья,LSTM – сети долгой краткосрочной памяти,https://habr.com/ru/companies/wunderfund/articles/331310/
44,DL,Статья,"Рекуррентные нейронные сети: типы, обучение, примеры и применение",https://neurohive.io/ru/osnovy-data-science/rekurrentnye-nejronnye-seti/
45,DL,Статья,Word2vec в картинках,https://habr.com/ru/articles/446530/
46,DL,Статья,Чудесный мир Word Embeddings: какие они бывают и зачем нужны?,https://habr.com/ru/companies/ods/articles/329410/
47,DL,Статья,Attention? Attention!,https://lilianweng.github.io/posts/2018-06-24-attention/
48,DL,Статья,Transformer в картинках,https://habr.com/ru/articles/486358/
49,DL,Статья,"Внимание — все, что вам нужно: как работает attention в нейросетях",https://sysblok.ru/knowhow/vnimanie-vse-chto-vam-nuzhno-kak-rabotaet-attention-v-nejrosetjah/
50,DL,Статья,Визуализируя нейронный машинный перевод (seq2seq модели с механизмом внимания),https://habr.com/ru/articles/486158/
51,DL,Статья,Большие языковые модели: вносим порядок в семейный балаган,https://habr.com/ru/companies/lanit/articles/749946/
52,DL,Статья,Краткий обзор токенизаторов: что это такое и зачем это надо?,https://habr.com/ru/articles/800595/
53,DL,Статья,Ваш первый BERT: иллюстрированное руководство,https://habr.com/ru/articles/498144/
54,DL,Статья,Введение в библиотеку Transformers и платформу Hugging Face,https://habr.com/ru/articles/704592/
55,DL,Статья,Маленький и быстрый BERT для русского языка,https://habr.com/ru/articles/562064/
56,DL,Статья,What are embeddings? ,https://vickiboykis.com/what_are_embeddings/
57,DL,Статья,GPT-2 нейросеть от OpenAI. Быстрый старт,https://habr.com/ru/articles/440564/
58,DL,Статья,GPT-2 в картинках (визуализация языковых моделей Трансформера),https://habr.com/ru/articles/490842/
59,DL,Статья,Build Your Own Clustering Based Recommendation Engine in 15 minutes !!,https://towardsdatascience.com/build-your-own-clustering-based-recommendation-engine-in-15-minutes-bdddd591d394
60,DL,Статья,"Рекомендательные системы: идеи, подходы, задачи",https://habr.com/ru/companies/jetinfosystems/articles/453792/
61,DL,Статья,Introduction to recommender systems,https://towardsdatascience.com/introduction-to-recommender-systems-6c66cf15ada
62,DL,Статья,"How to Build a Winning Recommendation System, Part 1",https://developer.nvidia.com/blog/how-to-build-a-winning-recommendation-system-part-1/
63,DL,Статья,"How to Build a Deep Learning Powered Recommender System, Part 2",https://developer.nvidia.com/blog/how-to-build-a-winning-recommendation-system-part-2-deep-learning-for-recommender-systems/
